lookback,entry_z,meanPL,stdPL,sharpe,score,entries
40,0.9,11.399949465863449,227.8640770635407,0.7910374901458429,4.387790518940442,18
40,1.0,10.3545461204819,227.3029066847461,0.720271252918836,3.5369205767115277,17
40,1.1,11.207644907630508,226.42791044226993,0.7826262461476909,4.257184002326027,17
40,1.2,8.76720018072285,233.06102412001073,0.5947867383318433,2.2910690843954753,16
40,1.3,4.775696116465843,233.72744951176043,0.3230702506787277,0.4513508824321137,13
40,1.4,7.218690887550181,231.070208723186,0.4939517096448279,1.4158300912705628,13
40,1.5,5.284318477911638,228.23592227631832,0.3660791453258631,0.6244829251691147,12
40,1.6,4.05752746184737,223.03895657166348,0.2876409719034211,0.31005579514743736,12
40,1.7,-5.86117681927713,226.80375722435932,-0.4086058525821052,-5.86117681927713,9
40,1.8,-7.430457269076317,242.6832318672496,-0.48411191918873475,-7.430457269076317,8
40,1.9,-8.132683763052208,242.34981108409858,-0.5305926187041609,-8.132683763052208,7
40,2.0,-9.503828224899621,245.38885958116543,-0.6123697655422112,-9.503828224899621,7
40,2.1,-11.233527879518093,239.76721728755945,-0.7407921454014785,-11.233527879518093,6
40,2.2,-15.879199502008039,230.35538832233945,-1.0899340842917709,-15.879199502008039,4
40,2.3,-9.119263108433733,211.31035359647436,-0.6823527932773946,-9.119263108433733,4
40,2.4,-4.034879634538148,198.48558017903275,-0.3214190602223958,-4.034879634538148,4
40,2.5,-2.403449248995986,191.1777179243356,-0.19877771191035332,-2.403449248995986,3
45,0.5,25.701517248996048,232.53007972799557,1.7476305414767221,19.362057442990046,24
45,0.6,24.310307489959904,229.53259667055397,1.6746192785346206,17.920172715866524,22
45,0.7,24.737566156626574,228.98664690985743,1.7081138546657773,18.423181872892158,22
45,0.8,14.982501738955813,223.3690157917689,1.0605506402620717,7.931141716371035,16
45,0.9,13.440873927710818,226.92030462491235,0.936535305313381,6.28042134593035,15
45,1.0,9.442601313252997,228.5238045172808,0.6533264061888692,2.824738202047991,12
45,1.1,7.3996832008031905,227.47665966794443,0.5143352489961114,1.548006842883865,11
45,1.2,8.85081970281122,227.43456546261922,0.6153143292763527,2.430723638103002,12
45,1.3,5.911231526104384,214.91769095153504,0.4348863817659915,0.9401597425833124,11
45,1.4,2.617112044176678,210.35516955587687,0.1967157491049712,0.09750158258257144,9
45,1.5,2.617112044176678,210.35516955587687,0.1967157491049712,0.09750158258257144,9
45,1.6,2.617112044176678,210.35516955587687,0.1967157491049712,0.09750158258257144,9
45,1.7,1.9945578313252619,208.77722341781862,0.15105444858060724,0.04449544406808205,8
45,1.8,3.3740191285140138,204.68730046958694,0.2606313457308498,0.21461426034235484,8
45,1.9,3.3740191285140138,204.68730046958694,0.2606313457308498,0.21461426034235484,8
45,2.0,-2.444356582329337,206.09642503605238,-0.18752712989644124,-2.444356582329337,6
45,2.1,-1.7115632690762994,206.53357815300748,-0.1310304682213711,-1.7115632690762994,6
